client_id,cate,expected_incremental_revenue,expected_incremental_profit_per_customer,expected_roi_pct_per_customer,rfm_segment,monetary_capped,aov,frequency,recency,campaign_id,strategy_name,optimizer,constraint
d51c50cd02,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,411,881.0,220.25,4,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f427b305dd,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,8678.4,964.2666666666667,9,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
44749f19bb,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,9462.0,860.1818181818181,11,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8ee4767a10,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,2632.0,292.44444444444446,9,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
54849ca213,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,8249.0,916.5555555555555,9,20,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f1988b7bd0,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,143,56143.82,2807.191,20,22,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
994a7bf4c5,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,221,6363.82,707.0911111111111,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
93ad6f9d68,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,312,27400.68,9133.56,3,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
203e22aff1,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,223,40337.08,4481.897777777778,9,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1b8d403b5a,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,221,3601.0,360.1,10,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
168af7be81,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,322,21750.35,2416.7055555555553,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8b89df1537,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,311,1657.91,276.3183333333333,6,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8a5c5e348c,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,224,97981.42,8907.401818181817,11,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
90a53a8baf,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,14330.41,1302.7645454545454,11,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
460f9e2ec8,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,321,8052.290000000001,894.698888888889,9,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
123f27eb23,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,321,7890.0,876.6666666666666,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b59f3a178c,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,221,4669.0,518.7777777777778,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8acc3e7993,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,14213.0,1421.3,10,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
990c730a57,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,8502.0,944.6666666666666,9,14,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
672c531fa7,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,315,177831.05,44457.7625,4,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
cd719b00f6,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,422,24381.260000000002,3483.037142857143,7,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
00797f2109,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,324,91587.7,8326.154545454545,11,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
96ccab1f58,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,221,8249.16,824.9159999999999,10,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
be362db1c6,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,154,60544.17,1288.173829787234,47,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8ed35c0834,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,321,4201.0,525.125,8,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9c9fdd49b2,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,145,170310.26,7404.793913043479,23,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
19b353807d,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,422,19151.67,2393.95875,8,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
816b8d47d5,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,134,88264.0,6789.538461538462,13,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c0dc52e08f,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,221,8152.55,905.838888888889,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8023834a04,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,7941.0,882.3333333333334,9,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6be01f37db,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,323,53351.33,5335.133,10,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2c399f9683,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,223,35884.61,3987.178888888889,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8528a8959f,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,6494.59,927.7985714285714,7,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8136e7c698,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,221,5527.15,614.1277777777777,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d8073e19ab,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,511,3265.4300000000003,544.2383333333333,6,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9d15f35645,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,221,4141.44,591.6342857142856,7,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0e6618e05d,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,233,36471.4,2605.1,14,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
282829b4ab,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,323,34561.73,3141.975454545455,11,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a64a6d1d2a,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,4233.0,384.8181818181818,11,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4f3dcb0e65,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,521,6087.76,869.6800000000001,7,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a673567462,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,212,21116.0,7038.666666666667,3,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e9cc70743f,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,321,3675.0,525.0,7,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
82d4de32ed,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,121,5507.0,688.375,8,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
863a05f673,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,311,4885.93,814.3216666666667,6,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b4793eb819,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,511,2000.0,1000.0,2,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
92dcf4b2c8,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,223,52718.509999999995,4792.591818181818,11,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
66a47a5fb5,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,222,23173.3,2574.811111111111,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e9888a2673,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,411,13285.0,6642.5,2,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
17bfafe2c3,0.1248177528749755,6.240887643748775,5.740887643748775,11.48177528749755,222,23761.03,2640.1144444444444,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
85c8ff559d,0.1247803670859971,6.239018354299855,5.739018354299855,11.47803670859971,511,2253.0,375.5,6,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d68955cdfe,0.1247803670859971,6.239018354299855,5.739018354299855,11.47803670859971,135,481695.41000000003,30105.963125000002,16,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2dcd40b638,0.1247803670859971,6.239018354299855,5.739018354299855,11.47803670859971,225,405125.19,33760.4325,12,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9198850006,0.1246913580246913,6.234567901234565,5.734567901234565,11.46913580246913,314,91481.31,15246.885,6,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
da063a70dd,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,351,12512.21,166.82946666666666,75,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
dee8f56a36,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,541,7244.0,301.8333333333333,24,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4f540edba8,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,552,14961.0,404.35135135135135,37,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5f74b9de26,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,524,73061.2,7306.12,10,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c70100bbbe,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,544,112085.22,4873.270434782608,23,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
beb2d768ca,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,522,24556.96,2232.450909090909,11,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
69d4c2ac21,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,454,68758.45,1462.945744680851,47,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
05c503aec7,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,522,27626.72,2302.226666666667,12,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7701fabceb,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,445,1451954.99,58078.1996,25,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5bc9583849,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,544,75442.23999999999,3143.4266666666663,24,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7391c40b3c,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,545,328013.28,15619.680000000002,21,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a3d116e61f,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,341,5881.13,309.53315789473686,19,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3b4ea7f321,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,552,24925.77,479.34173076923076,52,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
04e9045838,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,541,5576.49,185.88299999999998,30,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f9d3fb5a71,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,552,18144.8,567.025,32,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1436ac8f9c,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,523,37538.61,3128.2175,12,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4e553b3cd5,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,351,13997.54,82.82568047337278,169,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
54a5dd3502,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,552,27401.0,721.078947368421,38,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
244b0f3163,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,523,59204.0,4933.666666666667,12,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c4d0d2e5e7,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,345,1230435.21,55928.87318181818,22,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9b0f5f39b5,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,551,3034.0,70.55813953488372,43,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
887717bfe9,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,445,690491.89,23810.065172413793,29,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b225e35bd7,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,451,13406.73,352.8086842105263,38,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
13b9404c73,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,554,73647.0,1636.6,45,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
12cac98138,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,441,8851.93,305.2389655172414,29,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8a8aaaaeea,0.1245860572356233,6.229302861781165,5.729302861781165,11.45860572356233,445,117396.0,5104.173913043478,23,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
